Season,Name,TeamAbbreviation,GamesPlayed,Minutes,Assists,AssistPoints,TwoPtAssists,ThreePtAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,Corner3Assists,Arc3Assists,Fouls,ShootingFouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls,Charge Fouls,Offensive Fouls Drawn,Charge Fouls Drawn,BlockingFouls,BlockingFoulsDrawn,Clear Path Fouls,Transition Take Fouls,Transition Take Fouls Drawn,Defensive 3 Seconds Violations,FoulsDrawn,PlusMinus,OnOffRtg,OnDefRtg,FirstChancePoints,ThreePtOffReboundedPct,AtRimOffReboundedPct,ShortMidRangeOffReboundedPct,LongMidRangeOffReboundedPct,Blocks,Blocked2s,Blocked3s,BlockedAtRim,BlockedShortMidRange,BlockedLongMidRange,BlockedCorner3,BlockedArc3,RecoveredBlocks,BlocksRecoveredPct,Steals,LostBallSteals,BadPassSteals,DefensiveGoaltends,Rebounds,DefRebounds,FTDefRebounds,DefFTReboundPct,DefTwoPtRebounds,DefTwoPtReboundPct,DefThreePtRebounds,DefThreePtReboundPct,DefFGReboundPct,OffRebounds,FTOffRebounds,OffFTReboundPct,OffTwoPtRebounds,OffTwoPtReboundPct,OffThreePtRebounds,OffThreePtReboundPct,OffFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfOReb,SelfORebPct,OffPoss,Points,FG2M,FG2A,Fg2Pct,FG3M,FG3A,Fg3Pct,NonHeaveFg3Pct,FtPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,FG3APct,ShotQualityAvg,EfgPct,TsPct,PtsPutbacks,Fg2aBlocked,FG2APctBlocked,Fg3aBlocked,FG3APctBlocked,Usage,Turnovers,LiveBallTurnovers,DeadBallTurnovers,LiveBallTurnoverPct,LostBallTurnovers,LostBallOutOfBoundsTurnovers,BadPassTurnovers,BadPassOutOfBoundsTurnovers,Travels,3SecondViolations,StepOutOfBoundsTurnovers,OffensiveGoaltends,ShotQualityAvg_x,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,3pt And 1 Free Throw Trips,NonShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyOffPoss,PenaltyOffPossPct,PenaltyPoints,PenaltyPointsPct,PenaltyFG2M,PenaltyFG2A,PenaltyFg2Pct,PenaltyFG3M,PenaltyFG3A,PenaltyFg3Pct,PenaltyFtPoints,PenaltyEfgPct,PenaltyTsPct,PenaltyShotQualityAvg,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyDefPoss,NonShootingPenaltyNonTakeFouls,SecondChanceOffPoss,SecondChancePoints,SecondChancePointsPct,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFg2Pct,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceFtPoints,SecondChanceEfgPct,SecondChanceTsPct,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceTurnovers,ShotQualityAvg_y,AtRimFG3AFrequency,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGM,AtRimFGA,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,AtRimPctBlocked,ShortMidRangeFGM,ShortMidRangeFGA,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShortMidRangePctBlocked,LongMidRangeFGM,LongMidRangeFGA,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,LongMidRangePctBlocked,Corner3FGM,Corner3FGA,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Corner3PctBlocked,Arc3FGM,Arc3FGA,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,Arc3PctBlocked,NonHeaveArc3FGM,NonHeaveArc3FGA,NonHeaveArc3Accuracy,HeaveAttempts,HeaveMakes
2025,Kalani Brown,PHX,29,370,16,34,14,2,6,6,2,2,0,46,27,2,2,7,1,1,0,0,0,0,0,0,0,26,-52,96.88346883468834,102.67737617135208,114,0.4,0.2727272727272727,0.1428571428571428,0.0,18,18,0,9,9,0,0,0,10,0.5555555555555556,7,2,5,0,117,81,5,0.2272727272727272,40,0.1923076923076923,36,0.2307692307692307,0.2087912087912088,36,2,0.1111111111111111,24,0.1263157894736842,10,0.0641025641025641,0.0982658959537572,0.1428571428571428,0.2040816326530612,0.2340425531914893,0.2695652173913043,0.1219512195121951,0.1333333333333333,0.1136363636363636,0.1481481481481481,0.0461538461538461,0.1538461538461538,2,0.0714285714285714,738,148,56,88,0.6363636363636364,3,8,0.375,0.375,27,88,24,9,0,0.7857142857142857,0.9166666666666666,1.0,0.0833333333333333,,0.6302083333333334,0.6621621621621622,16,9,0.1022727272727272,0,0.0,16.06714628297362,23,10,13,0.4347826086956521,4,2,6,2,0,0,0,0,0.5810458333333334,35.0,1.0,17.0,4.0,0.0,0.0,2.0,0.1559633027522936,0.1683168316831683,0.0,183.0,0.2479674796747967,31.0,0.2094594594594594,9.0,15.0,0.6,2.0,2.0,1.0,7.0,0.7058823529411765,0.7380952380952381,0.5870735294117647,6.0,10.0,0.5882352941176471,0.6,1.0,1.0,0.0588235294117647,1.0,1.0,1.0,0.0588235294117647,1.0,5.0,183.0,31.0,2.0,179.0,3.0,77.0,34.0,0.2297297297297297,12.0,21.0,0.5714285714285714,1.0,1.0,1.0,7.0,0.6136363636363636,0.6538461538461539,0.6260235294117648,9.0,17.0,0.7727272727272727,0.5294117647058824,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0454545454545454,1.0,1.0,2.0,0.5810458333333334,0.7604166666666666,3.3545454545454545,24.2,43.0,65.0,0.6770833333333334,0.6615384615384615,0.7543859649122807,0.813953488372093,0.123076923076923,11.0,18.0,0.1875,0.6111111111111112,0.6470588235294118,0.6363636363636364,0.0555555555555555,2.0,5.0,0.0520833333333333,0.4,0.4,1.0,0.0,2.0,5.0,0.0520833333333333,0.4,0.4,1.0,0.0,1.0,3.0,0.03125,0.3333333333333333,0.3333333333333333,1.0,0.0,1.0,3.0,0.3333333333333333,0.0,0.0
2025,Kamiah Smalls,ATL,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,87.5,62.5,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,Kamilla Cardoso,CHI,40,1095,98,217,77,21,47,19,11,4,17,113,65,6,7,15,2,1,0,0,0,0,1,0,1,116,-304,96.77877783041212,111.54942965779468,400,1.0,0.3879310344827586,0.4594594594594595,0.25,47,42,5,25,17,0,3,2,26,0.5531914893617021,14,2,12,0,340,223,14,0.2692307692307692,110,0.1967799642218247,99,0.2214765100671141,0.2077534791252485,117,4,0.0689655172413793,83,0.1199421965317919,30,0.0859598853868194,0.1085494716618635,0.2102803738317757,0.1784037558685446,0.2045454545454545,0.219298245614035,0.2285714285714285,0.1288135593220339,0.1312056737588652,0.0695652173913043,0.0742049469964664,0.1363636363636363,32,0.2038216560509554,2111,543,222,420,0.5285714285714286,1,2,0.5,0.5,96,322,122,3,0,0.7252252252252253,0.904494382022472,1.0,0.0047393364928909,,0.5296208530805687,0.5632780082987552,88,42,0.1,0,0.0,23.12300319488818,97,43,54,0.4432989690721649,10,7,33,17,10,2,0,0,0.5533898780487805,133.0,0.0,71.0,14.0,0.0,0.0,3.0,0.1482254697286012,0.1488469601677149,0.0,362.0,0.1714827096162955,85.0,0.156537753222836,35.0,67.0,0.5223880597014925,0.0,0.0,0.0,15.0,0.5223880597014925,0.551948051948052,0.5220532258064516,23.0,38.0,0.5671641791044776,0.6052631578947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,360.0,85.0,3.0,337.0,4.0,322.0,143.0,0.2633517495395948,60.0,103.0,0.5825242718446602,0.0,1.0,0.0,23.0,0.5769230769230769,0.5860655737704918,0.5780726190476191,52.0,84.0,0.8076923076923077,0.6190476190476191,0.2307692307692307,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0096153846153846,0.0,0.0,6.0,0.5533898780487805,0.6706161137440758,3.5023809523809524,23.8,165.0,281.0,0.6658767772511849,0.5871886120996441,0.6547619047619048,0.703030303030303,0.1032028469750889,52.0,126.0,0.2985781990521327,0.4126984126984127,0.4601769911504424,0.7692307692307693,0.1031746031746031,5.0,13.0,0.0308056872037914,0.3846153846153846,0.3846153846153846,1.0,0.0,1.0,1.0,0.0023696682464454,1.0,1.0,1.0,0.0,0.0,1.0,0.0023696682464454,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025,Kariata Diaby,CON,13,103,5,12,3,2,1,1,1,0,2,19,2,3,3,6,0,1,0,0,0,0,0,0,0,11,-31,96.93877551020408,112.18274111675127,18,0.0,0.25,0.0,0.0,1,1,0,0,1,0,0,0,0,0.0,6,4,2,0,13,10,0,0.0,6,0.1304347826086956,4,0.1290322580645161,0.1298701298701298,3,0,0.0,2,0.0357142857142857,1,0.037037037037037,0.036144578313253,0.1666666666666666,0.1304347826086956,0.0909090909090909,0.125,0.1428571428571428,0.0666666666666666,0.0333333333333333,0.0,0.0416666666666666,0.0,0,0.0,196,25,7,14,0.5,0,0,0.0,0.0,11,12,2,0,0,0.8571428571428571,0.8571428571428571,0.0,0.0,,0.5,0.5952380952380952,0,4,0.2857142857142857,0,0.0,14.545454545454543,12,1,11,0.0833333333333333,0,0,1,2,2,0,0,0,0.5352642857142856,14.0,0.0,3.0,1.0,0.0,0.0,5.0,0.1875,0.1875,0.0,54.0,0.2755102040816326,8.0,0.32,1.0,1.0,1.0,0.0,0.0,0.0,6.0,1.0,0.8,0.6649,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,54.0,8.0,5.0,70.0,2.0,20.0,7.0,0.28,1.0,2.0,0.5,0.0,0.0,0.0,5.0,0.5,0.875,0.5055,1.0,2.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5352642857142856,0.6428571428571429,5.135714285714286,0.0,5.0,9.0,0.6428571428571429,0.5555555555555556,0.8333333333333334,0.8,0.3333333333333333,1.0,3.0,0.2142857142857142,0.3333333333333333,0.5,1.0,0.3333333333333333,1.0,2.0,0.1428571428571428,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,Karlie Samuelson,MIN,16,234,17,40,11,6,8,3,0,1,5,26,3,2,4,1,0,4,0,0,0,0,0,0,0,20,62,107.82997762863536,93.12638580931264,47,0.1904761904761904,0.0,0.3333333333333333,0.0,1,1,0,1,0,0,0,0,0,0.0,6,1,5,0,20,17,1,0.0714285714285714,5,0.0367647058823529,11,0.1170212765957446,0.0695652173913043,3,0,0.0,1,0.0091743119266055,2,0.0238095238095238,0.0155440414507772,0.0,0.0384615384615384,0.0909090909090909,0.1333333333333333,0.0526315789473684,0.0434782608695652,0.0,0.0,0.0149253731343283,0.0588235294117647,1,0.04,447,53,2,8,0.25,12,34,0.3529411764705882,0.3529411764705882,13,4,0,36,0,1.0,1.0,1.0,0.8095238095238095,,0.4761904761904761,0.5408163265306123,0,1,0.125,0,0.0,11.6,11,7,4,0.6363636363636364,3,0,4,2,1,0,0,0,0.4932130952380952,14.0,0.0,1.0,0.0,2.0,1.0,5.0,0.0681818181818181,0.1111111111111111,0.0571428571428571,104.0,0.232662192393736,19.0,0.3584905660377358,1.0,3.0,0.3333333333333333,4.0,8.0,0.5,5.0,0.6363636363636364,0.6785714285714286,0.4302863636363636,0.0,0.0,0.0,0.0,2.0,2.0,0.1818181818181818,1.0,2.0,6.0,0.5454545454545454,0.3333333333333333,2.0,102.0,19.0,3.0,120.0,3.0,44.0,6.0,0.1132075471698113,0.0,0.0,0.0,2.0,5.0,0.4,0.0,0.6,0.6,0.5305500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.4,1.0,0.0,0.4932130952380952,0.8571428571428571,10.7625,24.405882352941177,1.0,2.0,0.0476190476190476,0.5,1.0,1.0,0.5,1.0,4.0,0.0952380952380952,0.25,0.25,1.0,0.0,0.0,2.0,0.0476190476190476,0.0,0.0,0.0,0.0,6.0,11.0,0.2619047619047619,0.5454545454545454,0.5454545454545454,1.0,0.0,6.0,23.0,0.5476190476190477,0.2608695652173913,0.2608695652173913,1.0,0.0,6.0,23.0,0.2608695652173913,0.0,0.0
2025,Kate Martin,GSV,42,692,40,96,24,16,12,12,0,5,11,48,24,8,2,1,1,1,1,0,0,0,1,0,0,30,-17,102.5248661055853,103.35110434120334,225,0.238095238095238,0.25,0.2068965517241379,0.5,4,4,0,3,1,0,0,0,2,0.5,17,4,13,0,112,92,5,0.1470588235294117,48,0.1387283236994219,39,0.1226415094339622,0.1310240963855421,20,0,0.0,7,0.0223642172523961,13,0.0384615384615384,0.0307219662058371,0.1029411764705882,0.1608040201005025,0.1139240506329113,0.1325301204819277,0.0869565217391304,0.0108695652173913,0.0114942528735632,0.0851063829787234,0.040650406504065,0.0326086956521739,2,0.0124223602484472,1307,261,29,82,0.3536585365853658,57,184,0.3097826086956521,0.3097826086956521,32,22,36,144,27,0.3793103448275862,0.4230769230769231,0.8421052631578947,0.6917293233082706,,0.4304511278195488,0.4609929078014184,6,14,0.1707317073170731,5,0.0271739130434782,20.822281167108752,34,20,14,0.5882352941176471,7,3,13,1,4,0,1,0,0.4971046992481203,41.0,1.0,9.0,2.0,6.0,1.0,4.0,0.0539568345323741,0.1011235955056179,0.0317460317460317,266.0,0.2035195103289977,65.0,0.2490421455938697,6.0,17.0,0.3529411764705882,14.0,42.0,0.3333333333333333,11.0,0.4576271186440678,0.5,0.4752559322033898,4.0,8.0,0.135593220338983,0.5,2.0,12.0,0.2033898305084746,0.1666666666666666,12.0,30.0,0.5084745762711864,0.4,7.0,262.0,65.0,1.0,283.0,6.0,171.0,36.0,0.1379310344827586,5.0,9.0,0.5555555555555556,8.0,26.0,0.3076923076923077,2.0,0.4857142857142857,0.4864864864864865,0.4956596153846154,4.0,6.0,0.1714285714285714,0.6666666666666666,0.25,2.0,11.0,0.3142857142857143,0.1818181818181818,1.0,6.0,15.0,0.4285714285714285,0.4,1.0,6.0,0.4971046992481203,0.8007518796992481,6.465853658536586,24.823913043478264,13.0,29.0,0.1090225563909774,0.4482758620689655,0.5,0.3846153846153846,0.1034482758620689,16.0,45.0,0.169172932330827,0.3555555555555555,0.4571428571428571,0.375,0.2222222222222222,0.0,8.0,0.0300751879699248,0.0,0.0,0.0,0.125,13.0,51.0,0.1917293233082706,0.2549019607843137,0.26,1.0,0.0196078431372549,44.0,133.0,0.5,0.3308270676691729,0.3410852713178294,0.7954545454545454,0.0300751879699248,44.0,133.0,0.3308270676691729,0.0,0.0
2025,Kathryn Westbeld,PHX,43,792,39,94,23,16,13,9,1,6,10,66,38,4,1,0,0,0,0,0,0,0,0,0,3,21,54,102.95969773299748,99.24670433145008,185,0.2142857142857142,0.2727272727272727,0.3809523809523809,0.0,24,24,0,16,7,1,0,0,14,0.5833333333333334,36,15,21,0,109,79,5,0.131578947368421,44,0.1042654028436018,30,0.0949367088607595,0.1002710027100271,30,2,0.0555555555555555,10,0.0263852242744063,18,0.0482573726541554,0.0372340425531914,0.1388888888888889,0.1095238095238095,0.0576923076923076,0.0950413223140495,0.0945945945945946,0.0496453900709219,0.011049723756906,0.0175438596491228,0.0477815699658703,0.05,6,0.0491803278688524,1588,221,35,84,0.4166666666666667,42,131,0.3206106870229007,0.3230769230769231,25,48,22,126,0,0.6857142857142857,0.75,1.0,0.6093023255813953,,0.4558139534883721,0.4804347826086956,6,10,0.119047619047619,0,0.0,14.142538975501113,24,17,7,0.7083333333333334,11,0,6,3,1,0,0,0,0.5309642523364486,32.0,0.0,14.0,2.0,0.0,0.0,3.0,0.0616740088105726,0.1458333333333333,0.0,326.0,0.2052896725440806,47.0,0.2126696832579185,7.0,16.0,0.4375,8.0,26.0,0.3076923076923077,9.0,0.4523809523809524,0.5,0.5163926829268293,5.0,9.0,0.2142857142857142,0.5555555555555556,3.0,7.0,0.1666666666666666,0.4285714285714285,5.0,19.0,0.4523809523809524,0.2631578947368421,6.0,320.0,47.0,3.0,333.0,5.0,177.0,36.0,0.1628959276018099,7.0,12.0,0.5833333333333334,6.0,16.0,0.375,4.0,0.5714285714285714,0.6,0.549034375,5.0,8.0,0.2857142857142857,0.625,0.6,1.0,5.0,0.1785714285714285,0.2,1.0,5.0,11.0,0.3928571428571428,0.4545454545454545,1.0,4.0,0.5309642523364486,0.8232558139534883,4.951190476190476,24.880152671755727,23.0,46.0,0.213953488372093,0.5,0.5476190476190477,0.6521739130434783,0.0869565217391304,12.0,34.0,0.1581395348837209,0.3529411764705882,0.4285714285714285,0.75,0.1764705882352941,0.0,4.0,0.0186046511627906,0.0,0.0,0.0,0.0,12.0,38.0,0.1767441860465116,0.3157894736842105,0.3157894736842105,1.0,0.0,30.0,93.0,0.4325581395348837,0.3225806451612903,0.3225806451612903,1.0,0.0,30.0,92.0,0.3260869565217391,1.0,0.0
2025,Kayla McBride,MIN,39,1220,137,322,89,48,51,25,13,13,35,52,14,1,2,3,1,4,1,0,0,0,0,0,0,82,296,111.39347734011012,99.44610140605027,489,0.25,0.1578947368421052,0.3142857142857143,0.2631578947368421,3,2,1,2,0,0,0,1,0,0.0,49,9,40,0,89,79,2,0.048780487804878,38,0.0534458509142053,39,0.088235294117647,0.0667823070251517,10,1,0.0185185185185185,6,0.0100502512562814,3,0.0061349693251533,0.0082872928176795,0.0286885245901639,0.066860465116279,0.065040650406504,0.1,0.0490196078431372,0.0059880239520958,0.0168067226890756,0.0052083333333333,0.0050377833753148,0.0108695652173913,3,0.0124481327800829,2361,554,75,167,0.4491017964071856,103,261,0.3946360153256705,0.3946360153256705,95,92,58,291,18,0.6133333333333333,0.6216216216216216,0.941747572815534,0.6098130841121495,,0.5362149532710281,0.5847457627118644,2,7,0.0419161676646706,0,0.0,20.1123595505618,67,47,20,0.7014925373134329,15,4,32,10,0,0,1,0,0.5057276869158879,105.0,3.0,21.0,7.0,9.0,1.0,22.0,0.0666666666666666,0.1160220994475138,0.0334572490706319,354.0,0.1499364675984752,114.0,0.2057761732851985,9.0,22.0,0.4090909090909091,18.0,33.0,0.5454545454545454,42.0,0.6545454545454545,0.7125,0.4870618181818181,4.0,6.0,0.109090909090909,0.6666666666666666,1.0,4.0,0.0727272727272727,0.25,17.0,29.0,0.5272727272727272,0.5862068965517241,5.0,336.0,89.0,5.0,360.0,3.0,271.0,65.0,0.1173285198555956,11.0,21.0,0.5238095238095238,14.0,26.0,0.5384615384615384,1.0,0.6808510638297872,0.6770833333333334,0.5060970588235294,4.0,6.0,0.1276595744680851,0.6666666666666666,0.75,2.0,3.0,0.0638297872340425,0.6666666666666666,1.0,12.0,23.0,0.4893617021276595,0.5217391304347826,0.9166666666666666,4.0,0.5057276869158879,0.7219626168224299,9.892215568862277,24.790038314176243,29.0,48.0,0.1121495327102803,0.6041666666666666,0.6304347826086957,0.5517241379310345,0.0416666666666666,24.0,59.0,0.1378504672897196,0.4067796610169492,0.4363636363636363,0.5833333333333334,0.0677966101694915,22.0,60.0,0.1401869158878504,0.3666666666666666,0.3728813559322034,0.7272727272727273,0.0166666666666666,23.0,47.0,0.1098130841121495,0.4893617021276595,0.4893617021276595,0.9565217391304348,0.0,80.0,214.0,0.5,0.3738317757009345,0.3738317757009345,0.9375,0.0,80.0,214.0,0.3738317757009345,0.0,0.0
2025,Kayla Thornton,GSV,22,662,33,82,17,16,10,4,3,7,9,52,14,4,4,3,1,3,0,0,0,0,0,0,0,56,20,102.91338582677166,100.70422535211269,258,0.2978723404255319,0.3684210526315789,0.2093023255813953,0.1666666666666666,5,5,0,2,3,0,0,0,2,0.4,29,4,25,0,154,114,6,0.2068965517241379,53,0.1615853658536585,55,0.1851851851851851,0.1728,40,0,0.0,14,0.0433436532507739,26,0.0815047021943573,0.0623052959501557,0.2424242424242424,0.1229946524064171,0.1866666666666666,0.1866666666666666,0.1805555555555555,0.056338028169014,0.0471204188481675,0.0163934426229508,0.0794979079497908,0.0875,6,0.0379746835443038,1270,308,60,134,0.4477611940298507,40,142,0.2816901408450704,0.2836879432624113,68,66,54,114,6,0.55,0.6470588235294118,0.95,0.5144927536231884,,0.4347826086956521,0.4919093851132686,18,9,0.0671641791044776,1,0.0070422535211267,23.337856173677068,36,17,19,0.4722222222222222,12,3,5,4,7,1,0,0,0.4921274545454545,82.0,5.0,26.0,2.0,6.0,2.0,5.0,0.1052631578947368,0.1645569620253164,0.0410958904109589,244.0,0.1921259842519685,54.0,0.1753246753246753,5.0,14.0,0.3571428571428571,12.0,26.0,0.4615384615384615,8.0,0.575,0.5888888888888889,0.4675294871794872,2.0,4.0,0.1,0.5,5.0,13.0,0.325,0.3846153846153846,7.0,13.0,0.325,0.5384615384615384,7.0,239.0,54.0,4.0,296.0,8.0,179.0,50.0,0.1623376623376623,15.0,28.0,0.5357142857142857,2.0,15.0,0.1333333333333333,14.0,0.4186046511627907,0.49,0.5438433333333333,8.0,12.0,0.2790697674418604,0.6666666666666666,0.125,0.0,5.0,0.1162790697674418,0.0,0.0,2.0,10.0,0.2325581395348837,0.2,1.0,2.0,0.4921274545454545,0.6630434782608695,7.151492537313432,24.82957746478873,22.0,41.0,0.1485507246376811,0.5365853658536586,0.5789473684210527,0.5454545454545454,0.073170731707317,35.0,78.0,0.2826086956521739,0.4487179487179487,0.4861111111111111,0.5714285714285714,0.0769230769230769,3.0,15.0,0.0543478260869565,0.2,0.2,0.3333333333333333,0.0,12.0,51.0,0.1847826086956521,0.2352941176470588,0.24,1.0,0.0196078431372549,28.0,91.0,0.3297101449275362,0.3076923076923077,0.3076923076923077,0.9285714285714286,0.0,28.0,90.0,0.3111111111111111,1.0,0.0
2025,Kelsey Mitchell,IND,44,1351,150,343,107,43,63,32,12,12,31,88,29,3,7,7,0,13,0,0,0,0,0,1,0,162,151,109.44910616563298,103.78870673952642,816,0.2958579881656805,0.3975903614457831,0.3333333333333333,0.2777777777777778,7,7,0,3,3,1,0,0,3,0.4285714285714285,39,20,19,0,77,59,1,0.0126582278481012,38,0.0501981505944517,20,0.043103448275862,0.0475020475020475,18,0,0.0,8,0.0107238605898123,10,0.0193798449612403,0.0142630744849445,0.0293040293040293,0.0652818991097922,0.0544217687074829,0.0425531914893617,0.0454545454545454,0.0062305295950155,0.0177304964539007,0.0069930069930069,0.0194647201946472,0.019047619047619,8,0.0232558139534883,2741,890,204,409,0.4987775061124694,111,282,0.3936170212765957,0.3936170212765957,149,222,186,261,72,0.5441176470588235,0.5495049504950495,0.7837837837837838,0.4081041968162084,,0.5361794500723589,0.5713359273670557,4,24,0.0586797066014669,1,0.0035460992907801,26.96485623003195,78,37,41,0.4743589743589743,9,2,28,17,8,0,4,0,0.5153964544138929,190.0,10.0,65.0,17.0,6.0,1.0,27.0,0.0942126514131897,0.1422319474835886,0.0174825174825174,597.0,0.2178037212696096,227.0,0.2550561797752809,48.0,102.0,0.4705882352941176,23.0,62.0,0.3709677419354839,62.0,0.5030487804878049,0.5517241379310345,0.4940274390243902,37.0,57.0,0.3475609756097561,0.6491228070175439,6.0,9.0,0.0548780487804878,0.6666666666666666,17.0,53.0,0.3231707317073171,0.320754716981132,13.0,589.0,223.0,16.0,625.0,10.0,339.0,74.0,0.0831460674157303,11.0,26.0,0.4230769230769231,13.0,32.0,0.40625,13.0,0.5258620689655172,0.5606060606060606,0.5372486486486486,5.0,12.0,0.2068965517241379,0.4166666666666667,0.4,4.0,7.0,0.1206896551724138,0.5714285714285714,1.0,9.0,25.0,0.4310344827586206,0.36,0.4444444444444444,2.0,0.5153964544138929,0.7076700434153401,7.895354523227383,24.70709219858156,124.0,207.0,0.2995658465991317,0.5990338164251208,0.6326530612244898,0.532258064516129,0.0531400966183574,36.0,83.0,0.1201157742402315,0.4337349397590361,0.4864864864864865,0.4166666666666667,0.108433734939759,44.0,119.0,0.1722141823444283,0.3697478991596639,0.3826086956521739,0.6818181818181818,0.0336134453781512,27.0,52.0,0.0752532561505065,0.5192307692307693,0.5192307692307693,1.0,0.0,84.0,230.0,0.3328509406657018,0.3652173913043478,0.3668122270742358,0.7142857142857143,0.0043478260869565,84.0,230.0,0.3652173913043478,0.0,0.0
